city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,aggregate,rating,tz,featureId,hospitalized
,,,VCT,1,0,,,,102089,13.257473049000055,-61.19764156799994,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/St_Vincent,163,
,,,SMR,236,26,,,,33537,43.92963720000006,12.437976970500117,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/San_Marino,164,
,,,SAU,1563,10,,,,28571770,24.244550886000077,45.132142167500064,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Riyadh,165,
,,,SEN,175,0,,,,14668522,14.474492289500091,-14.37969132899994,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Dakar,166,
,,,SRB,900,16,,,,7111024,44.20522467850007,20.9182886145001,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Belgrade,167,
,,,SYC,10,0,,,,93920,-4.6842609996816105,55.46512857035178,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Indian/Mahe,168,
,,,SGP,926,3,,,,5888926,1.3585676125000532,103.80420983150006,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Singapore,169,
,,,SVK,363,0,,,,5445829,48.67589304650005,19.692058553000123,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Bratislava,170,
,,,SVN,802,15,,,,1972126,46.14379954050001,14.940281412500084,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Ljubljana,171,
,,,SOM,5,0,,,,7531386,5.146407826500052,46.12904176900011,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Mogadishu,172,
,,,ZAF,1353,5,,,,54841552,-28.469792578999943,24.690074089500087,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Johannesburg,173,
,,,LKA,143,2,,,,22409381,7.8766543645000695,80.82227623750006,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Colombo,174,
,,,SDN,7,2,,,,37345935,15.342520469500087,30.205510901500105,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Khartoum,175,
,,,SUR,9,0,,,,591919,3.922540270500072,-56.02702432849992,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Paramaribo,176,
,,,SWE,4435,180,,,,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Stockholm,177,
,,,CHE,16605,433,,,,8236303,46.840811259500086,8.258983805500094,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Zurich,178,
,,,TWN,322,5,,,,23508428,23.598456122000044,120.98259524850005,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Taipei,179,
,,,TZA,19,1,,,,53950935,-6.362582091999926,34.87894555300008,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Dar_es_Salaam,180,
,,,THA,1651,10,,,,68414135,13.04083302850006,101.54455590850003,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Bangkok,181,
,,,TGO,34,1,,,,7965055,8.61773549700009,0.8081207685000891,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Lome,182,
,,,TTO,87,3,,,,1218208,10.451544501000058,-61.33045406799994,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Port_of_Spain,183,
,,,TUN,394,10,,,,11403800,33.78217031200008,9.521981649000097,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Tunis,184,
,,,TUR,13531,214,,,,80845215,38.95576283850008,35.425474377000086,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Istanbul,185,
,,,UGA,44,0,,,,39570125,1.3750334680000833,32.26733748400008,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Kampala,186,
,,,UKR,645,17,,,,44033874,48.79241852100008,31.137251424000127,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Kiev,187,
,,,ARE,664,6,,,,6072475,24.340997059161296,53.97632897200003,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Dubai,188,
,,Bermuda,GBR,32,0,,,,,32.30135133732527,-64.75903561222813,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,Atlantic/Bermuda,189,
,,Cayman Islands,GBR,14,1,,,,,19.329608600000057,-81.21929895699992,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,America/Cayman,190,
,,Channel Islands,GBR,141,3,,,,,49.3723,-2.3644,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,,,
,,Gibraltar,GBR,69,0,,,,32194,36.13020456349999,-5.348580120852014,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,Europe/Gibraltar,191,
,,Isle of Man,GBR,60,0,,,,,54.23065827050007,-4.541391568499932,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,Europe/Isle_of_Man,192,
,,Montserrat,GBR,5,0,,,,,16.757985463853487,-62.19774555640687,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,America/Montserrat,193,
,,,GBR,25150,1789,,,,64769452,55.19161611550004,-3.192432722499916,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/London,194,
,,,URY,338,1,,,,3360148,-32.535970353999936,-55.78074845749991,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Montevideo,195,
,,,UZB,172,2,,,,29748859,41.373793538500024,64.48963423650005,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Samarkand,196,
,,,VEN,135,3,,,,31304016,6.444529930500067,-66.5967054854999,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Caracas,197,
,,,VNM,212,0,,,,96160163,15.941768090000089,105.79183617800007,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Vientiane,198,
,,,ZMB,35,0,,,,15972000,-13.129972635499918,27.827040039000053,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Lusaka,199,
,,,ZWE,8,1,,,,13805084,-19.0060739139999,29.12944116200009,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Harare,200,
,,,DMA,12,0,,,,73897,15.390529689500056,-61.37279212149994,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Dominica,201,
,,,GRD,9,0,,,,111724,12.158229885000054,-61.68468176999994,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Grenada,202,
,,,MOZ,8,0,,,,26573706,-18.660455010999897,35.52850264150007,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Maputo,203,
,,,SYR,10,2,,,,18028549,34.811545512000066,39.05741437600011,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Damascus,204,
,,,TLS,1,0,,,,1291358,-8.898868303499945,125.66663658950006,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Dili,205,
,,,BLZ,3,0,,,,360346,17.18921030650006,-88.66402716449991,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/Belize,206,
,,,LAO,9,0,,,,7126706,18.18079060900007,103.87844445800008,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Bangkok,207,
,,,LBY,10,0,,,,6653210,26.33867453700003,17.21871667100008,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Tripoli,208,
,,,GNB,8,0,,,,1792338,11.823454288500052,-15.195917892457189,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Bissau,209,
,,,MLI,28,2,,,,17885245,17.578527629000078,-4.014246378499891,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Bamako,210,
,,,KNA,8,0,,,,52715,17.340725002000084,-62.755767381499936,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,America/St_Kitts,211,
,,,XKX,112,1,,,,1895250,42.521824239500006,20.90180383250008,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Europe/Belgrade,212,
,,,MMR,15,1,,,,55123814,19.28579274800007,96.67133915200009,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Asia/Yangon,213,
,,Anguilla,GBR,2,0,,,,,18.223809833219363,-63.06243673901909,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,America/Anguilla,214,
,,British Virgin Islands,GBR,3,0,,,,,18.42980321400009,-64.61099112399992,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,America/Tortola,215,
,,Turks and Caicos Islands,GBR,5,0,,,,,21.69400000000001,-71.7979,https://github.com/CSSEGISandData/COVID-19,state,0.5098039215686274,,,
,,,BWA,4,1,,,,2214858,-22.341555073999963,24.664209838500085,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Gaborone,216,
,,,BDI,2,0,,,,11466756,-3.382324726999876,29.923785441000092,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Bujumbura,217,
,,,SLE,1,0,,,,6163195,8.457712812500077,-11.79166601899992,https://github.com/CSSEGISandData/COVID-19,country,0.47058823529411764,Africa/Freetown,218,
,,,CHN,82279,3309,,,,1379302771,35.88048675850005,104.18741784700006,https://github.com/CSSEGISandData/COVID-19,state,0.47058823529411764,Asia/Shanghai,219,
,,Tasmania,AUS,68,,,,,534281,-41.60023365649994,146.16134687600004,https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-current-situation-and-case-numbers,state,0.3137254901960784,Australia/Hobart,220,
,,,AUS,4707,,,,,23232413,-27.17176685949994,133.43764789150003,https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-current-situation-and-case-numbers,state,0.27450980392156865,Australia/Adelaide,221,
,,AC,BRA,42,0,,,,881935,-9.121958699499913,-70.31670546006357,https://covid.saude.gov.br/,state,0.5098039215686274,America/Rio_Branco,222,
,,AL,BRA,18,1,,,,3337357,-9.66813364038606,-36.69176762624364,https://covid.saude.gov.br/,state,0.5098039215686274,America/Maceio,223,
,,AP,BRA,10,0,,,,845731,1.6322509422846565,-52.330210155520206,https://covid.saude.gov.br/,state,0.5098039215686274,America/Belem,224,
,,AM,BRA,175,3,,,,4144597,-3.801031659031324,-65.09820771798518,https://covid.saude.gov.br/,state,0.5098039215686274,America/Manaus,225,
,,BA,BRA,213,2,,,,14873064,-13.428636359280546,-42.00270718030532,https://covid.saude.gov.br/,state,0.5098039215686274,America/Bahia,226,
,,CE,BRA,390,7,,,,9132078,-5.320150038402943,-39.34288443632698,https://covid.saude.gov.br/,state,0.5098039215686274,America/Fortaleza,227,
,,DF,BRA,332,3,,,,3015268,-15.764954725480209,-47.79019110808315,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,228,
,,ES,BRA,84,0,,,,4018650,-19.583987593752454,-40.768499482415194,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,229,
,,GO,BRA,65,1,,,,7018354,-15.936701348488441,-49.57789852549655,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,230,
,,MA,BRA,31,1,,,,7075181,-5.739146620286533,-45.273975185456436,https://covid.saude.gov.br/,state,0.5098039215686274,America/Fortaleza,231,
,,MT,BRA,25,0,,,,3484466,-12.685375257861864,-55.92350865614955,https://covid.saude.gov.br/,state,0.5098039215686274,America/Cuiaba,232,
,,MS,BRA,48,1,,,,2778986,-20.618883874041558,-54.559985008967104,https://covid.saude.gov.br/,state,0.5098039215686274,America/Campo_Grande,233,
,,MG,BRA,275,2,,,,21168791,-18.569305515387242,-45.44658738839726,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,234,
,,PR,BRA,179,3,,,,11433957,-24.601107883122296,-51.32115169669102,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,235,
,,PB,BRA,17,0,,,,4018127,-7.154162489157557,-36.764700791862396,https://covid.saude.gov.br/,state,0.5098039215686274,America/Fortaleza,236,
,,PA,BRA,32,0,,,,11433957,-3.626695330355169,-52.52830438760455,https://covid.saude.gov.br/,state,0.5098039215686274,America/Santarem,237,
,,PE,BRA,87,6,,,,9557071,-8.378092949979674,-38.08805322348826,https://covid.saude.gov.br/,state,0.5098039215686274,America/Recife,238,
,,PI,BRA,18,4,,,,3273227,-6.830773613917813,-43.19888220914663,https://covid.saude.gov.br/,state,0.5098039215686274,America/Fortaleza,239,
,,RN,BRA,82,1,,,,3506853,-5.902948951918576,-36.77516515873181,https://covid.saude.gov.br/,state,0.5098039215686274,America/Fortaleza,240,
,,RS,BRA,274,4,,,,11377239,-30.406333313679497,-53.65568620171301,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,241,
,,RJ,BRA,708,23,,,,17264943,-22.06503752988857,-42.912834105494625,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,242,
,,RO,BRA,8,1,,,,1777225,-10.831668929677392,-63.32729183604937,https://covid.saude.gov.br/,state,0.5098039215686274,America/Porto_Velho,243,
,,RR,BRA,16,0,,,,60576,1.9338620027494215,-61.83588456621507,https://covid.saude.gov.br/,state,0.5098039215686274,America/Boa_Vista,244,
,,SC,BRA,219,2,,,,7164788,-27.65149708429871,-51.10965735219543,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,245,
,,SE,BRA,19,0,,,,2298696,-10.542973727655408,-37.32497127995194,https://covid.saude.gov.br/,state,0.5098039215686274,America/Maceio,246,
,,SP,BRA,2339,136,,,,45919049,-22.549618393174313,-48.6671272450763,https://covid.saude.gov.br/,state,0.5098039215686274,America/Sao_Paulo,247,
,,TO,BRA,11,0,,,,1572866,-9.258995252778703,-48.25017595025989,https://covid.saude.gov.br/,state,0.5098039215686274,America/Araguaina,248,
,,,BRA,5717,201,,,,207353391,-14.236725569657125,-54.38839290699988,https://covid.saude.gov.br/,state,0.47058823529411764,America/Cuiaba,249,
,,British Columbia,CAN,970,19,,,,5071000,54.15716767014678,-126.56202337499991,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Vancouver,250,
,,Alberta,CAN,754,9,,,,4067175,54.49628672664678,-115.00016854279502,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Edmonton,251,
,,Saskatchewan,CAN,184,2,,,,1098352,54.496338403094796,-105.6821561755884,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Regina,252,
,,Manitoba,CAN,91,1,,,,1278365,54.496368513369816,-95.4742987434922,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Winnipeg,253,
,,Ontario,CAN,1966,33,,,,13448494,49.26501413726137,-84.7533750036988,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Toronto,254,
,,Quebec,CAN,4162,31,,,,8164361,53.79378896700006,-68.38833574149993,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Toronto,255,
,,Newfoundland and Labrador,CAN,152,1,,,,519716,53.46112743006114,-60.21844100481229,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Goose_Bay,256,
,,New Brunswick,CAN,70,0,,,,747101,46.36274594300005,-66.43830941249992,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Moncton,257,
,,Nova Scotia,CAN,147,0,,,,923598,45.266872463000055,-63.021209276499945,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Halifax,258,
,,Prince Edward Island,CAN,21,0,,,,142907,46.49290599200006,-63.21041826049995,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Halifax,259,
,,Northwest Territories,CAN,1,0,,,,41786,69.38320119914675,-119.22198188100899,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Cambridge_Bay,260,
,,Nunavut,CAN,0,0,,,,35944,67.52741120000007,-90.88314938052307,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Cambridge_Bay,261,
,,Yukon,CAN,5,0,,,,35874,64.82713023550005,-132.41233364551596,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.4117647058823529,America/Yellowknife,262,
,,,CAN,8523,96,,,,35623680,62.39666687350006,-96.81718909399993,https://health-infobase.canada.ca/src/data/covidLive/covid19.csv,state,0.37254901960784315,America/Rankin_Inlet,263,
,Zurich,,CHE,1960,25,0,,1935,,,,https://raw.githubusercontent.com/openZH/covid_19/master/fallzahlen_kanton_total_csv/COVID19_Fallzahlen_Kanton_ZH_total.csv,,0.5490196078431373,,,
,,Andalucía,ESP,5818,248,160,,5410,8446561,37.332145999999995,-4.576799,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,264,
,,Aragón,ESP,2272,138,204,,1930,1324397,41.384575999999996,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,265,
,,Asturias,ESP,1236,55,90,,1091,1019993,43.274512,-5.846662500000001,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,266,
,,Baleares,ESP,1069,42,111,,916,1198576,39.3679555,2.742513,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,267,
,,Canarias,ESP,1262,55,57,,1150,2220270,28.527948,-15.747513999999999,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Etc/GMT+1,268,
,,Cantabria,ESP,1171,37,35,,1099,581949,43.1358045,-4.001474,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,269,
,,Castilla-La Mancha,ESP,6424,708,296,,5420,2038440,39.6740025,-3.1609515,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,270,
,,Castilla y León,ESP,6211,516,1028,,4667,2402877,41.6609565,-4.426213000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,271,
,,Cataluña,ESP,18773,1672,4966,,12135,7609499,41.690684,1.745979,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,272,
,,Ceuta,ESP,34,1,0,,33,84434,35.5423385,-4.8578425,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Africa/Casablanca,273,
,,C. Valenciana,ESP,5508,339,200,,4969,4998711,39.316719000000006,-0.4188955,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,274,
,,Extremadura,ESP,1628,133,91,,1404,1062797,39.213814,-6.096301,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,275,
,,Galicia,ESP,4039,84,187,,3768,2698764,42.7999145,-8.016625999999999,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,276,
,,Madrid,ESP,27509,3603,9330,,14576,6685471,40.522648000000004,-3.8155935000000003,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,277,
,,Melilla,ESP,54,1,0,,53,84286,35.292873,-2.946804,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Africa/Ceuta,278,
,,Murcia,ESP,974,34,20,,920,1494442,38.064493999999996,-1.494855,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,279,
,,Navarra,ESP,2305,113,192,,2000,652526,42.611912000000004,-1.611632,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,280,
,,País Vasco,ESP,6320,325,1796,,4199,2181919,42.96479,-2.5893205,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,281,
,,La Rioja,ESP,1810,85,496,,1229,314487,42.280640500000004,-2.406965,https://github.com/datadista/datasets/tree/master/COVID%2019,state,0.5882352941176471,Europe/Madrid,282,
